transactionId,visitorId,date,revenue,group
2084190534,3673190339,8/28/2019,60.8,A
1853288890,4171878080,8/28/2019,155.7,B
2061627240,1402025725,8/28/2019,90.5,A
2641583134,3469608676,8/28/2019,300,A
371848868,1294878855,8/28/2019,50.4,B
2890964573,3704741858,8/28/2019,10.1,B
2052514069,1995481842,8/28/2019,5.1,B
2160002122,619764962,8/3/2019,15.4,B
1441855393,1404934699,8/3/2019,420.1,B
2961045922,2696039803,8/3/2019,155.7,B
3252142918,1832798996,8/3/2019,220.2,A
822092266,4186744110,8/3/2019,10.8,B
2399678258,3741503045,8/3/2019,15,B
1696190144,1687240555,8/6/2019,385.7,B
2100491088,1147554328,8/6/2019,20.2,B
947776467,659580242,8/6/2019,70.2,B
2505918657,2524310328,8/6/2019,5.2,B
1825231501,2587333274,8/6/2019,140.5,B
3878473215,2210805728,8/6/2019,10.2,B
2470267229,2274825520,8/6/2019,10.8,A
3322807521,4109358064,8/6/2019,15.5,A
884458775,1831227158,8/6/2019,30,B
2788225284,1606766439,8/6/2019,580.7,B
3765974140,1357170471,8/19/2019,490.4,A
181836088,3528043184,8/19/2019,150,A
4161654914,990904712,8/19/2019,175.1,B
2609443403,2406916810,8/19/2019,10.2,B
590470918,1920142716,8/19/2019,19920.4,B
19467429,2397843657,8/19/2019,45.5,B
3019510679,2397843657,8/19/2019,25.5,B
791532781,4079050915,8/19/2019,80.8,A
2436528253,1060341621,8/19/2019,20.9,B
1168756094,3202540741,8/24/2019,50.5,A
578479971,707833925,8/24/2019,275.5,B
1061451265,3202540741,8/24/2019,85.8,B
3312757456,994339272,8/24/2019,90.8,A
1215410543,3994425631,8/25/2019,25.2,B
2430683444,2378935119,8/28/2019,315.6,B
3381429285,1890645762,8/28/2019,170,A
2291372207,2968526225,8/28/2019,35.8,B
2287457662,194969263,8/28/2019,35.7,B
1371922580,2452603128,8/28/2019,5.6,B
3838148156,850320739,8/28/2019,35.8,B
2396420873,2171487014,8/3/2019,50.5,B
1228436647,872679699,8/3/2019,10.5,B
2466620500,1388838483,8/3/2019,115.3,B
3751930031,3909304777,8/3/2019,285.1,B
2656017279,2288159513,8/3/2019,10,A
455568416,1414758703,8/3/2019,105.7,A
1679400779,600572117,8/3/2019,45.5,B
35929812,2168467118,8/3/2019,50.7,A
416170089,3146597820,8/3/2019,100.1,A
1750160666,1333886533,8/6/2019,25.5,A
1658608862,3985807412,8/6/2019,10.5,A
3367644853,2307676173,8/6/2019,85.1,B
3075639014,351125977,8/6/2019,70,A
3755354294,2458001652,8/6/2019,115.1,B
2781850870,2954449915,8/6/2019,50.2,B
543654048,2458001652,8/6/2019,25.9,A
1442150543,1333058479,8/6/2019,50.6,B
1565422415,191870721,8/6/2019,20.8,B
863448794,2738601405,8/19/2019,5.8,B
141445646,3017378493,8/19/2019,50.1,A
2683113224,154576532,8/19/2019,410.5,B
2661837070,3819243527,8/19/2019,145,A
4170537404,290022471,8/19/2019,255.5,B
2854869852,586100578,8/26/2019,30.5,B
1490093586,1404560065,8/26/2019,155.8,B
3900869207,656974993,8/26/2019,45.7,B
1184338948,3254689071,8/26/2019,10.2,B
4182212811,3663170795,8/3/2019,25.9,B
3435237349,3342201840,8/3/2019,140.3,B
2234122314,3310105714,8/3/2019,140.1,B
798048333,3462462738,8/3/2019,40.3,A
4169633550,1858007013,8/3/2019,35.6,B
3224706027,2378935119,8/28/2019,70.8,B
2004946059,1637811943,8/28/2019,20.4,B
2013919907,2928315504,8/28/2019,10.4,B
457171476,1377447894,8/28/2019,5.6,B
2939332152,3245907439,8/24/2019,300.6,B
469964133,537599508,8/24/2019,215.8,A
1651227034,2927087541,8/24/2019,35.7,B
1954636284,2600415354,8/6/2019,25.5,B
2419903539,3177790019,8/6/2019,475.5,B
1715714627,495712671,8/6/2019,30.5,A
2280027650,2458001652,8/6/2019,105.8,B
2631228632,1772171838,8/6/2019,100.3,A
858446481,517094627,8/19/2019,10,A
752294429,2758621772,8/19/2019,20.4,B
2786000406,2744017357,8/19/2019,25.9,A
2882003943,3212572194,8/19/2019,30.4,A
3245585636,938079215,8/26/2019,175.3,B
1048853344,3724732821,8/26/2019,310.2,B
298049448,3013339133,8/26/2019,45.9,B
3330749678,3367493247,8/26/2019,140.7,B
128480032,3504688413,8/26/2019,135.1,A
1207030791,2700013943,8/26/2019,35.5,B
1641863009,3937582421,8/26/2019,160.8,A
2825038272,3951559397,8/29/2019,480.8,B
246848596,3951559397,8/29/2019,40.3,A
2596511168,2370420350,8/4/2019,40.3,B
2122398532,1937307986,8/4/2019,150.4,A
635407424,85103373,8/4/2019,20.8,A
50573571,152397976,8/4/2019,10.5,B
735672072,3371539723,8/24/2019,5.9,A
2717892024,865916592,8/24/2019,20.2,A
2541233311,4027578749,8/25/2019,40.8,A
3896562897,3628338328,8/6/2019,40.2,B
438781793,1159489312,8/6/2019,130.9,A
4067849009,2108163459,8/6/2019,10.9,A
2012347492,2572275626,8/6/2019,85.3,B
3913205113,4006260374,8/6/2019,50.3,B
2092376102,1879028067,8/6/2019,30.4,B
1393848137,3874092616,8/6/2019,270.4,B
2744208512,4109358064,8/6/2019,75.5,A
3944922068,1474473704,8/6/2019,110.6,B
2765468571,4038883307,8/6/2019,90.5,A
1472783002,1617417821,8/26/2019,30,A
3754751399,2044997962,8/26/2019,95.7,B
582361359,2044997962,8/26/2019,20.2,B
1765769688,1744796792,8/26/2019,50.3,A
4152028361,352377175,8/26/2019,10,A
2773724620,1802957007,8/26/2019,15.4,B
641338041,623318263,8/26/2019,165.6,B
815003794,1303698307,8/26/2019,55.2,B
1739748874,522292794,8/19/2019,80.1,B
3487214061,2776274025,8/19/2019,105.4,A
3031564664,393266494,8/19/2019,335.5,A
1654949825,1335154194,8/19/2019,10.7,B
1570513684,2837914161,8/19/2019,515.9,B
1543948528,492739583,8/19/2019,15.5,A
90109939,2075769885,8/19/2019,55.2,B
3970235543,2912540959,8/19/2019,680.8,A
4016435970,4017075195,8/19/2019,210,A
1973794357,1698039057,8/29/2019,155.8,A
3660038601,1463715810,8/29/2019,15.7,B
3311675826,3116822707,8/29/2019,70.2,A
3061324106,3972127743,8/4/2019,130.2,B
3925488023,3984495233,8/4/2019,315.1,A
384670583,1247895435,8/4/2019,10,A
1703637902,4251087345,8/4/2019,80.1,B
1187625359,3362039251,8/20/2019,100.2,B
1084293954,2069923923,8/20/2019,20.8,A
2425764900,3713138051,8/20/2019,40.2,B
3049238571,2710478747,8/20/2019,165.3,A
3678943889,417213830,8/29/2019,100.7,A
3831358676,2139465532,8/29/2019,185.2,B
2172704731,2042457747,8/29/2019,280.8,B
2866469834,3917749921,8/29/2019,65.8,B
2912128786,2030837847,8/29/2019,390.8,B
430186476,2780786433,8/29/2019,25.3,A
4243941421,1367935136,8/29/2019,550.9,A
3894221956,3584855583,8/29/2019,150,B
323958042,1010866419,8/6/2019,425.9,B
151437276,3908431265,8/6/2019,25.2,A
1926996770,3908431265,8/6/2019,30.5,A
3986425716,3908431265,8/6/2019,15.7,A
1747904063,4144343220,8/6/2019,70.2,A
571224785,3941503500,8/6/2019,80.8,B
2489491772,856264494,8/6/2019,60.2,B
3621273697,3941503500,8/6/2019,80.8,B
2888367978,1052142804,8/6/2019,15.7,A
3772248562,3075705514,8/26/2019,25.5,B
3241914033,3957174400,8/26/2019,40.2,B
2243349176,1452540367,8/26/2019,510.5,A
922638597,935349363,8/26/2019,550.9,B
3649785329,1341752722,8/26/2019,20.2,B
1910474662,3661375494,8/26/2019,40.2,B
3600573749,3928949490,8/26/2019,90.1,A
2952636658,56960363,8/9/2019,25.9,B
4021746511,113298937,8/9/2019,425.6,B
4226156350,3660225571,8/9/2019,30.1,A
1867784682,2247666522,8/4/2019,485.3,B
1079956648,4087542339,8/4/2019,10.5,A
4084175636,2430786771,8/4/2019,35.6,A
1887336629,6958315,8/4/2019,25.9,B
3394575003,2025197455,8/4/2019,5.6,B
212815314,2054014923,8/4/2019,85.8,A
2724331495,4279090005,8/4/2019,105.3,B
3932236947,2038680547,8/4/2019,45.1,B
1570911533,2038680547,8/4/2019,25.5,A
1634400895,3540744920,8/4/2019,55.8,A
4060991953,3719891787,8/7/2019,300.3,A
3247488765,1588775363,8/7/2019,90.1,B
1407752954,1555770826,8/29/2019,30,A
3167192434,3379260072,8/20/2019,10.3,B
1126146019,2705308997,8/20/2019,5.8,A
3301293313,1151477821,8/20/2019,65.7,B
1774899068,274717519,8/20/2019,55.7,A
1482923642,666694713,8/20/2019,20.8,B
3700356838,4256040402,8/20/2019,275.5,A
2476870871,916684595,8/20/2019,90.3,B
3702128013,237748145,8/20/2019,20.8,A
1601158430,990849616,8/20/2019,55.6,B
1661608904,199874245,8/20/2019,5.7,A
3430893515,1831375989,8/26/2019,35.4,A
2205947780,1049627981,8/26/2019,165.3,A
629969501,3935952912,8/26/2019,75.2,B
3352388207,1938138695,8/26/2019,200.3,A
831316805,3511617963,8/26/2019,125,B
2339908130,1485964287,8/26/2019,50.5,A
3627506669,3177606451,8/9/2019,45.7,A
160345536,2445878741,8/9/2019,10.6,B
3126152734,702994395,8/9/2019,15.4,B
2356264591,1224903511,8/9/2019,5.1,A
11068804,3166175118,8/9/2019,75.7,B
3608171161,3637027427,8/4/2019,220.2,A
1215730747,2038680547,8/4/2019,40.1,A
4007826947,3891541246,8/4/2019,10.4,B
3384575290,456417264,8/4/2019,30.5,B
2672742956,2025197455,8/4/2019,195.1,B
332633624,3891541246,8/4/2019,80.2,A
2461347779,4223733735,8/4/2019,45.5,A
1244084011,2458001652,8/4/2019,10.2,A
2252458552,2036584322,8/4/2019,30.8,B
4071177889,3931967268,8/7/2019,830.3,B
1172658283,671625855,8/7/2019,185.5,B
2707614072,2248249182,8/7/2019,30.5,A
3184248123,3616659553,8/7/2019,35.6,A
2150972893,1229532929,8/7/2019,110.5,A
1532137447,1378148355,8/7/2019,20.3,A
50225499,869044563,8/29/2019,280.8,A
3108623697,117599621,8/29/2019,20.8,B
380504587,1831140265,8/29/2019,410.5,A
2148936881,654930236,8/29/2019,300.6,B
1576403126,3956892867,8/29/2019,45.1,A
1666104258,2038680547,8/29/2019,40.2,B
19446369,2666467773,8/29/2019,55.2,B
3022667018,3935952912,8/29/2019,30.1,B
4212256267,4120364173,8/29/2019,615.3,A
1483298733,2201480904,8/29/2019,10.2,B
2143803288,442260868,8/29/2019,200.8,A
1329556473,2626290177,8/20/2019,400.3,B
3448552908,960782649,8/20/2019,295.2,A
2516233682,1069983096,8/20/2019,60.9,A
4077952433,178249104,8/20/2019,265.8,A
1578727547,793112967,8/9/2019,280.1,A
2067529988,4014197579,8/9/2019,160.7,A
3560142722,2531836666,8/9/2019,80.8,B
1869578588,195530970,8/9/2019,265,B
2184241291,2399568665,8/9/2019,50.8,B
3047865341,2461709734,8/4/2019,80.8,B
3730164576,1476741193,8/4/2019,240.2,B
4016803793,366673373,8/4/2019,5.7,A
369801982,954785863,8/4/2019,155.8,B
2591976620,2999778091,8/26/2019,215.2,B
3664867609,1476256851,8/26/2019,25.5,A
1328714350,3133484003,8/26/2019,140.6,A
3796946799,4095180727,8/26/2019,75.1,A
2180201337,1728743776,8/26/2019,150,B
1646402801,382846391,8/26/2019,675.2,A
3544621373,621427706,8/7/2019,300.3,B
1314703772,2396121427,8/7/2019,30.4,A
2782494067,4166660304,8/7/2019,5.4,B
3720572478,1577719542,8/7/2019,65.5,B
2107411712,2819363575,8/7/2019,25.5,B
2178722073,816783716,8/7/2019,535.5,B
3659622247,4224378620,8/7/2019,170.6,B
380685964,643335272,8/7/2019,10,B
2081053731,3572819427,8/26/2019,110.1,A
1988035100,1016890234,8/26/2019,280.8,B
3615982016,4194288377,8/26/2019,75.3,B
1381001911,907970812,8/4/2019,35.2,A
1415191499,3636663279,8/4/2019,45.4,B
1811671147,4266935830,8/29/2019,1220.2,A
2612401984,2393492379,8/29/2019,40.8,A
2280802660,2412366830,8/29/2019,75,B
452710654,3072399624,8/29/2019,170.9,A
2547759316,2803209166,8/29/2019,20.2,A
2380347282,430948481,8/29/2019,10.5,A
3207473498,2663297422,8/29/2019,45.5,A
165288431,2162698752,8/29/2019,265.4,A
1096121493,1722729964,8/29/2019,10.5,B
3924423491,280073872,8/9/2019,15.1,B
3667885894,1230306981,8/9/2019,105.7,A
2627773869,4231233292,8/9/2019,160.3,B
1748608673,1230306981,8/9/2019,100.5,B
2658936877,1230306981,8/9/2019,100.1,B
278311817,1230306981,8/9/2019,30,A
2348589867,1294878855,8/9/2019,425.4,A
3614621763,3977396102,8/20/2019,30,B
3879539725,3953983768,8/20/2019,35.5,B
2083889130,4176813035,8/20/2019,30.8,B
3185013805,4037118491,8/20/2019,280.8,B
1216533772,4266935830,8/29/2019,1220.2,B
653973461,2231749745,8/29/2019,10.3,A
3964942202,358944393,8/29/2019,660.5,A
2972137054,1614305549,8/29/2019,150.9,B
1573514293,3148168974,8/29/2019,80.2,B
2663041816,1614305549,8/29/2019,25.5,A
511953429,1333886533,8/29/2019,50.4,B
3837794863,243620413,8/29/2019,10.3,B
3455399567,3141507731,8/30/2019,280.8,B
3589879928,1565607587,8/9/2019,60.6,B
3586870909,2458001652,8/9/2019,85.4,B
3244441077,3803269165,8/9/2019,10.1,B
3165578945,1253818784,8/9/2019,145.9,B
2235924775,473299164,8/9/2019,90.9,B
198999602,3659263677,8/9/2019,40.8,A
1612868255,2378935119,8/9/2019,475.5,B
429858801,3984495233,8/5/2019,225,A
3606446640,2378092656,8/5/2019,15.7,B
2472751116,2328791559,8/7/2019,35.8,B
4082166396,2046011647,8/7/2019,20.3,A
1936881098,3607649875,8/7/2019,40.3,A
4293855558,8300375,8/7/2019,30.5,A
1185885568,759473111,8/7/2019,305.3,A
2541328114,1426761187,8/7/2019,180.8,A
2845314954,2663984869,8/7/2019,60.2,B
2741495374,1667068825,8/7/2019,65.3,B
3256245027,993094131,8/7/2019,25.5,B
514501382,950626008,8/7/2019,710.8,A
619615697,582460750,8/20/2019,165.3,B
672040400,723038324,8/20/2019,50.9,B
3805806808,3866069709,8/20/2019,40.8,B
2699289722,862992587,8/20/2019,10.2,B
175321713,2138109167,8/20/2019,5.5,B
2961490189,1404560065,8/27/2019,275.7,B
972407388,237748145,8/27/2019,10.2,A
1946569610,3693438260,8/27/2019,60.2,A
3232411764,2357168171,8/27/2019,380.1,A
1676073049,2696599598,8/5/2019,15.6,A
3901964025,296565978,8/5/2019,10,A
390467479,2546716293,8/5/2019,30.8,A
3517061727,4062055840,8/5/2019,110.5,A
2023295336,4009017467,8/5/2019,440.2,B
2700709852,2561350211,8/5/2019,50.5,A
2309447140,2913441496,8/7/2019,25.9,B
3163082555,906523562,8/7/2019,50.1,A
3959083601,2458001652,8/7/2019,270.4,A
1416727054,3357398384,8/7/2019,455.8,B
2667448076,2587333274,8/7/2019,95.9,B
3335803766,477780734,8/30/2019,115.3,A
3568733367,1206072200,8/30/2019,40.8,B
132561921,477780734,8/30/2019,60.2,B
3782700345,2395035985,8/30/2019,80.8,B
4143391178,1373713654,8/30/2019,155.5,B
3328555363,406208401,8/9/2019,55.3,B
2524994153,2605843205,8/9/2019,225.9,A
1061639574,2195309755,8/9/2019,50.5,B
4228929090,2819072957,8/9/2019,20.7,B
2541955961,1230306981,8/9/2019,160,A
405281389,2108163459,8/9/2019,10.9,A
2142284513,1438226485,8/9/2019,55.6,B
1113045957,3323129950,8/9/2019,225.9,A
3603576309,4133034833,8/9/2019,1050,A
3668308183,888512513,8/27/2019,1335.6,B
648682471,2633052872,8/27/2019,80.4,A
1589082866,3321013705,8/27/2019,765.5,A
1237221075,3304571422,8/27/2019,15.7,B
434147256,2396134342,8/20/2019,15.6,B
2419950278,509080881,8/20/2019,300.3,B
3133733765,1255412427,8/20/2019,50.8,A
348143148,689129267,8/20/2019,575.5,B
237002862,1398592185,8/20/2019,10,A
2271171213,2162167602,8/21/2019,305.5,B
860384268,2316833558,8/30/2019,40.7,B
1234615529,2279926127,8/30/2019,705.3,B
125335873,3423937755,8/30/2019,5.8,B
461722689,2988190573,8/30/2019,385.5,A
416093091,447836349,8/9/2019,30.7,B
1530631615,1544467991,8/9/2019,20,A
2139039614,1455323168,8/9/2019,20.8,B
1109375840,2924874435,8/7/2019,20.2,A
3047372556,171459513,8/7/2019,90.5,B
2489555571,1395236619,8/7/2019,150.1,B
2176732109,705680638,8/7/2019,20.7,A
1457259561,2421265884,8/7/2019,20.2,B
178265899,433951253,8/7/2019,85.5,B
1278695805,1614305549,8/21/2019,15.5,A
2102403691,2213855729,8/21/2019,40.2,B
3257317835,1224575308,8/21/2019,10.1,A
1907905097,3906435972,8/5/2019,30.8,B
1670357589,1774856294,8/5/2019,25.5,B
2309036559,2908466434,8/5/2019,30.2,B
957249987,2666068032,8/5/2019,145,A
2049400530,2429822128,8/5/2019,40.2,A
1157343706,589808731,8/27/2019,10,A
1092669520,600964629,8/27/2019,15.9,A
3784111282,329473477,8/27/2019,195.2,A
2726404029,1602967004,8/27/2019,75.9,B
408812103,2486521341,8/27/2019,55.5,A
1311251665,264456202,8/27/2019,15.1,B
936042206,1617417821,8/27/2019,125.4,A
2339954598,1668030113,8/27/2019,40,A
189332332,1959144690,8/27/2019,255.5,B
1183827418,3573155649,8/7/2019,80.8,B
3502192780,683554837,8/7/2019,60.5,B
1507038921,1011231197,8/7/2019,50.1,A
1348929396,2698944478,8/7/2019,15.8,A
2430984474,2467439671,8/7/2019,60.8,B
202241000,3062077384,8/8/2019,35.7,B
3455897155,2065143173,8/30/2019,10.4,A
3525952977,2888793654,8/30/2019,215.8,A
4178616791,3016218652,8/30/2019,20.2,B
4080243878,2988190573,8/30/2019,315.2,A
2090708381,1197773061,8/10/2019,25.5,B
4230875336,2669052850,8/10/2019,40.7,B
777722931,3907107900,8/5/2019,20.3,B
1595002579,2744017357,8/5/2019,85,A
