transactionId,visitorId,date,revenue,group
2291957725,2188683977,8/5/2019,90,A
724544405,2572433473,8/5/2019,40.5,B
2017680897,399216493,8/5/2019,30.2,A
504373597,2604012846,8/5/2019,15.7,B
2875229767,1627549308,8/5/2019,10,B
1988916037,3187581794,8/5/2019,80.4,B
4167421281,154825609,8/5/2019,65.8,B
2726113349,1801183820,8/5/2019,5.5,B
1361424159,3033962131,8/5/2019,15.7,A
2740953457,3102053760,8/5/2019,20.2,A
2344401705,366673373,8/5/2019,25.5,A
3362484972,3717692402,8/21/2019,40.9,A
290471249,2041539477,8/21/2019,125.6,A
3278896715,3451176495,8/21/2019,25.7,A
663375979,1508900659,8/21/2019,15.6,A
1605437540,3012531415,8/21/2019,100,A
1759418862,4186807279,8/21/2019,290.5,B
1722971027,1786280350,8/21/2019,5.8,B
3585957438,3229395114,8/21/2019,125.9,A
1460586653,4213333413,8/21/2019,5.3,A
3069553209,1351898488,8/21/2019,75.8,A
380064637,4186807279,8/27/2019,215.4,B
767912658,1667360450,8/27/2019,5.9,B
3303424591,645425477,8/27/2019,280.8,A
3900298739,1539796403,8/27/2019,40.2,A
2971973105,199603092,8/27/2019,45.9,A
3086067579,277405052,8/27/2019,310.5,A
446569841,1471458381,8/27/2019,5.7,B
142712712,1397211727,8/30/2019,20.8,B
3987401232,627176112,8/30/2019,110.5,A
1029192242,570540961,8/30/2019,45.4,B
2514024187,3766097110,8/30/2019,20.1,A
217480737,2846507753,8/30/2019,20.2,B
2851407406,368204224,8/30/2019,5.9,B
2470658885,3766097110,8/30/2019,10.5,B
1636454846,4237561104,8/30/2019,10.1,A
3854129892,625115313,8/10/2019,150.4,B
3279015842,888420622,8/8/2019,240.2,A
2909182252,3720590235,8/8/2019,55.5,A
769008348,583433650,8/8/2019,90.8,B
1607016207,3717692402,8/21/2019,65.2,B
2368020497,2870367609,8/21/2019,25.7,B
234238251,2742574263,8/21/2019,150.4,B
3730368751,1669393038,8/21/2019,160.5,B
2076434956,3941795274,8/21/2019,20.2,A
3536751509,3722970464,8/5/2019,20.2,B
3734714128,471551937,8/5/2019,355.1,A
3809397218,3263046761,8/5/2019,20.2,A
4256972642,3281496343,8/5/2019,35.6,A
3406907886,2082081961,8/5/2019,20.3,A
1063646926,102981183,8/5/2019,225.9,B
373945924,3785537730,8/5/2019,40.2,B
3834417582,4205543768,8/5/2019,45.1,B
986374747,949750571,8/27/2019,10.1,A
8131427,3587733103,8/27/2019,75.5,A
262925486,2772153338,8/27/2019,35.8,A
2865895399,1732269954,8/27/2019,15.7,A
3483580157,2580341989,8/27/2019,285.1,A
2318242783,1634934899,8/27/2019,15.8,B
847315305,2780786433,8/27/2019,10.3,B
192721366,1316129916,8/27/2019,1450.2,A
549358396,3792964032,8/10/2019,50.7,A
1369044083,1826431635,8/30/2019,140.7,B
2229298010,1738359350,8/30/2019,35.8,B
4203085435,980818195,8/30/2019,110.4,A
1408156385,2217984702,8/30/2019,15.2,A
1273552286,3993040832,8/30/2019,195.5,B
549769193,1420364840,8/30/2019,80.7,B
707525727,1270030113,8/30/2019,55.6,B
1538887006,3372131337,8/30/2019,555.2,B
3949629544,3042692891,8/8/2019,70.1,B
511011368,1981624632,8/8/2019,100.2,A
4166735432,285030828,8/8/2019,280.8,A
4244481880,4037043590,8/8/2019,20.4,B
2000852429,2445531802,8/8/2019,15.7,A
2519737434,4256040402,8/8/2019,900.7,B
3636437832,3736558232,8/8/2019,25.5,B
2367795708,1554533732,8/8/2019,60.5,B
2599120403,1596970166,8/8/2019,55.8,B
1319904784,1274716998,8/8/2019,25.4,B
3315359627,1831956319,8/5/2019,5.4,A
1197739160,1801183820,8/5/2019,10,A
3466109212,1713857373,8/5/2019,220.2,B
1845245000,1507665514,8/5/2019,25.6,A
1477976259,3870317023,8/5/2019,50.1,B
2412219836,2458001652,8/5/2019,40.2,B
894865132,1557781683,8/5/2019,25.8,B
335158381,947532470,8/5/2019,85.2,A
51443164,4278982564,8/5/2019,385.7,A
383287370,407706407,8/5/2019,30.6,B
4103220998,3979054828,8/5/2019,50,A
3586326620,1630618580,8/5/2019,10.9,B
1192185169,2853587382,8/21/2019,475.5,B
3608152685,3796654595,8/21/2019,60.5,B
69312188,1009464434,8/21/2019,180,A
3390166538,329726006,8/21/2019,65.4,A
559859702,3149228032,8/21/2019,10.2,A
1646874005,2306096143,8/21/2019,210.4,A
4100162122,2736682487,8/21/2019,25.9,A
374969414,3877129255,8/21/2019,325.9,A
1035705992,1396482013,8/21/2019,270.2,B
2159858322,2283224496,8/27/2019,35.5,A
3922986948,1316129916,8/27/2019,15.8,B
3402467119,4256040402,8/27/2019,30.1,A
1243954217,467975735,8/27/2019,5.5,A
2859293852,3647477940,8/27/2019,35.2,B
305846010,1677041464,8/27/2019,10.5,A
2120503539,3239199975,8/27/2019,10.8,B
3910266759,789265206,8/10/2019,40.8,A
1992809750,1775276630,8/30/2019,300.2,B
3352225027,1807547430,8/5/2019,5.2,B
1062393,2661240577,8/5/2019,100.8,A
1612010084,2008082479,8/8/2019,40.2,B
4013545461,2614516882,8/8/2019,30,B
437876380,39475350,8/8/2019,65.4,B
4132628207,2604694259,8/8/2019,25.4,B
2792059099,1602967004,8/8/2019,65.2,A
3675491906,3097512534,8/8/2019,20.2,B
527333943,2458001652,8/8/2019,85.4,B
1594277506,835577924,8/8/2019,400.8,B
3839104003,2108163459,8/8/2019,15.6,A
3068877425,2650211599,8/21/2019,205.1,A
3057892078,249864742,8/21/2019,90.1,B
3102219893,151496413,8/21/2019,10.4,A
4223601037,1611907877,8/10/2019,35.6,B
1763788632,3893674369,8/10/2019,75.2,B
3778001764,47206413,8/10/2019,15.2,B
3817119382,2840985286,8/10/2019,540.3,A
884109530,1909539331,8/30/2019,55.8,A
31060183,710690947,8/30/2019,15.4,B
2894657060,204675465,8/30/2019,510.5,B
926804035,634450378,8/30/2019,10.8,B
3682739914,3910723394,8/31/2019,300.8,B
2575492995,4144979507,8/27/2019,10.5,A
4149397657,2902041511,8/27/2019,15.1,A
3760662696,3577713868,8/27/2019,5.9,B
1537104566,1782658204,8/27/2019,25.5,B
1399322126,1184607010,8/27/2019,115.7,A
936917445,393266494,8/8/2019,35.7,B
3628490752,284094220,8/8/2019,20.8,B
1575313118,3717692402,8/8/2019,25.7,B
3873503306,3101956850,8/8/2019,65.2,A
2420050534,4003628586,8/8/2019,905.8,B
2497497433,1830803815,8/8/2019,15.3,B
2518211204,3077396270,8/8/2019,115.4,B
1215018444,2406897935,8/8/2019,285.3,B
154338469,3941600282,8/8/2019,285,A
1364984427,2010516786,8/21/2019,240.2,B
210558688,2733145037,8/21/2019,55.2,A
2128508695,2733145037,8/21/2019,105.5,A
3462663151,2158146269,8/21/2019,70.9,A
1347999392,887908475,8/21/2019,930,A
627172106,3074968175,8/21/2019,375.6,B
965979600,48147722,8/22/2019,20.8,B
3187348360,1596446524,8/28/2019,35.8,A
2932932798,3694317332,8/28/2019,140.2,B
3831307789,3185203440,8/28/2019,20.8,B
3143300221,4134830387,8/28/2019,40.1,B
3122496224,3255082731,8/31/2019,20.3,B
3759988715,1762249948,8/31/2019,80.5,B
1207636128,3640080856,8/31/2019,55.2,A
3027277658,2973964255,8/31/2019,30.5,B
2012277167,2999642019,8/10/2019,445.3,B
401622769,635956745,8/10/2019,175.1,A
3024416906,530257481,8/10/2019,300.3,B
3088760849,259989552,8/10/2019,30.5,B
3018088287,3600436937,8/10/2019,30.6,B
271768864,2440451175,8/10/2019,95.8,A
914877599,1174537443,8/10/2019,10,A
1126236755,4228915420,8/10/2019,40.1,B
2762748803,856349446,8/8/2019,40.2,B
1105761923,996668426,8/8/2019,40.1,A
3478707774,2587333274,8/8/2019,60.4,A
4042759961,3686264987,8/8/2019,10.7,B
2419539947,2587333274,8/8/2019,60.4,B
698171827,3941795274,8/22/2019,25.3,B
836739159,4283872382,8/22/2019,60.6,B
3492564891,228221722,8/22/2019,190.8,B
260086319,2156256996,8/22/2019,45.7,B
3457754169,3752369942,8/22/2019,15.9,B
123992977,406208401,8/22/2019,45.6,B
2785716100,2084876480,8/22/2019,235.6,A
3759220283,3116161138,8/22/2019,5.9,A
702418073,3396460792,8/10/2019,10.8,A
3778147089,4243832526,8/10/2019,130.5,A
1428722141,2261102418,8/10/2019,30,B
3217433767,2637462286,8/10/2019,5.5,B
2689922045,3020644940,8/10/2019,85.5,A
218256919,91069833,8/10/2019,15.6,B
287313500,172218683,8/10/2019,25.2,B
1167684138,2895396501,8/10/2019,25.9,B
4035028498,721509856,8/28/2019,5.9,A
2600542600,683753316,8/28/2019,100.2,B
465243102,451104171,8/28/2019,5.8,B
3273938321,3857804666,8/31/2019,75.1,B
1476390797,2044161277,8/31/2019,25.3,B
2436452823,2710492161,8/31/2019,25.5,B
3465107905,2075883701,8/31/2019,45.2,B
1998112401,1900893596,8/31/2019,5.5,A
1941116644,2373765141,8/31/2019,220.2,B
1001961505,803709563,8/8/2019,185.4,A
1811538381,4174346527,8/8/2019,30.5,A
635351875,2114962460,8/8/2019,65.4,A
2420262036,321150727,8/8/2019,20.2,A
3143229464,282188993,8/8/2019,20.2,B
2765619353,54447517,8/8/2019,5,A
1885465086,300249313,8/10/2019,20.5,A
2156491846,2592727107,8/10/2019,5.5,A
1861540412,2261934787,8/10/2019,815.8,A
3901196331,3077470899,8/10/2019,55.6,B
2316868256,2600415354,8/31/2019,45.9,A
2670069237,232979603,8/31/2019,45.6,B
2211880073,3612778094,8/31/2019,55.7,A
1634999519,4076480073,8/31/2019,270.4,A
3141224116,4216089391,8/31/2019,70.5,B
83566152,232979603,8/31/2019,5.9,A
3784371772,551106609,8/31/2019,155.8,A
4262851755,1294878855,8/31/2019,10.8,A
3229560351,427004138,8/31/2019,10.7,B
1729012139,3613900590,8/31/2019,205.1,A
1415970216,4256040402,8/31/2019,80.5,A
453824282,4256040402,8/31/2019,30.5,B
557323463,2361350105,8/31/2019,15.7,B
969750843,4120364173,8/31/2019,240.5,B
2411823395,3788724847,8/31/2019,45.2,A
2886170101,930758570,8/31/2019,105.7,B
3845118557,1964413493,8/31/2019,5.5,B
4180327962,2152549680,8/31/2019,55.4,A
853409662,1390677121,8/31/2019,290.5,B
429304275,3301980586,8/10/2019,10.5,A
4067377068,318152663,8/10/2019,20.3,B
469609643,2378935119,8/10/2019,900.7,A
1282920840,266115224,8/10/2019,45.9,B
1661772358,2378935119,8/10/2019,45.6,B
677472159,1111826046,8/10/2019,50.2,B
1338703051,962484204,8/10/2019,25.7,B
2640648270,2245562049,8/10/2019,185.5,B
2898835960,3972127743,8/9/2019,130.8,A
2890600501,1404934699,8/9/2019,130.3,B
4149581711,1555048873,8/31/2019,30.2,B
2983450240,1605520752,8/31/2019,435.5,B
1853671858,1859207151,8/10/2019,105.2,A
4036458680,2304039735,8/10/2019,290.5,A
3497987294,1212176445,8/11/2019,30.4,A
265631116,3656415546,8/11/2019,5.8,B
543733679,4100747010,8/11/2019,20.2,B
1814628689,1404934699,8/11/2019,135.9,A
1076322816,2219162270,8/11/2019,95.2,A
3533389249,410113592,8/11/2019,30.7,B
1266191879,4259830713,8/11/2019,50.1,A
4057562044,4134830387,8/11/2019,30.5,B
1514149551,2507107988,8/11/2019,50.1,A
3432950155,367176526,8/11/2019,60.5,B
2104773562,1612349123,8/11/2019,15.1,B
375844049,600884435,8/11/2019,225.9,B
55417546,3044645888,8/11/2019,10.1,A
1266977500,931669455,8/11/2019,55.2,B
1880179202,2463259495,8/11/2019,10.4,B
158295218,1576289054,8/11/2019,240.7,A
562221532,2138044356,8/11/2019,20.2,A
1674284750,2634105098,8/11/2019,265.4,B
1859123281,1835372109,8/11/2019,30.7,B
2518195580,4163850406,8/11/2019,140.7,A
1892286239,1388079388,8/11/2019,10.5,A
1817215137,2458001652,8/11/2019,130.4,A
842507644,3170292896,8/11/2019,20.3,B
606354126,3115684948,8/11/2019,285.3,A
1929420857,3359518621,8/11/2019,30.1,A
2241655654,3552142259,8/11/2019,90.5,B
3291040387,1263373242,8/12/2019,70.2,B
7210578,1495112755,8/12/2019,60.5,A
2375657872,3476822370,8/12/2019,35.7,A
1473132782,4069496402,8/12/2019,10.8,B
3348489190,3112126740,8/12/2019,120.3,A
3559692217,2306096143,8/12/2019,30.4,A
3460288289,2993711540,8/12/2019,190.9,A
3571123442,457167155,8/12/2019,20.7,B
4261512099,4178309188,8/12/2019,50.8,B
1223278263,3826874025,8/12/2019,135,A
4197437901,3062605572,8/12/2019,10.1,B
2352568886,1117202045,8/12/2019,10.2,B
4044267042,997945223,8/12/2019,145.1,A
3498400794,3419266314,8/12/2019,125.5,B
1181289994,3636615199,8/12/2019,135.2,A
2055901696,2944179391,8/12/2019,95.5,B
3870335394,1823887377,8/12/2019,20,A
4279408906,1002877908,8/12/2019,15.8,A
96707201,3319676739,8/12/2019,75.5,B
546817993,1310081088,8/12/2019,10.9,B
324171086,3590655705,8/12/2019,610.7,B
749851973,2882903413,8/12/2019,105.3,A
3237740112,1979878245,8/12/2019,75.7,A
3583790584,1122598516,8/12/2019,10.2,A
750632879,4256040402,8/12/2019,5.8,A
177293476,3770394574,8/12/2019,5.6,B
3894437543,276558944,8/12/2019,80.7,A
1746771340,1768898981,8/12/2019,70.2,B
2774755101,2366521417,8/12/2019,220.4,B
3075787818,3062433592,8/12/2019,505.7,B
3357467820,237748145,8/12/2019,10.2,A
1092419081,3062433592,8/12/2019,265.3,A
316924019,148427295,8/12/2019,1015.9,A
1671551244,3062433592,8/12/2019,50.7,B
980307483,3812442168,8/12/2019,15.2,B
1941707234,199603092,8/12/2019,100,A
1348774318,1164614297,8/12/2019,1025.8,A
3879664526,854695158,8/12/2019,25.7,B
2656764852,3942804483,8/12/2019,105.2,B
626262509,3791892006,8/12/2019,55.1,B
1024573057,1028756448,8/12/2019,5.5,A
2146400799,3857916904,8/12/2019,20.3,A
4215838417,399408949,8/12/2019,180.8,A
4213441143,2413071759,8/12/2019,30.1,B
2358087265,2115669947,8/12/2019,120.4,A
1149756812,1985475298,8/12/2019,5.5,B
3170885827,4038181899,8/12/2019,65.4,B
1567625736,470091460,8/13/2019,120.2,B
876779158,368679516,8/13/2019,45.6,B
518382936,3359706893,8/13/2019,15.7,A
3003595335,1810540789,8/13/2019,180.9,B
418108717,1985475298,8/13/2019,15.5,B
3198443301,3409596883,8/13/2019,45.3,A
70327311,179951984,8/13/2019,25.3,B
2023943756,1604853044,8/13/2019,435.7,A
3620682463,2654030115,8/13/2019,35.5,B
2712149372,3940815455,8/13/2019,30.3,B
86504917,3598591418,8/13/2019,105.3,A
4099032419,2749453459,8/13/2019,85.9,A
448493494,66685450,8/13/2019,125.9,A
457983912,2580397131,8/13/2019,55.2,B
264388722,1172166732,8/13/2019,20.2,B
2418682148,187589092,8/13/2019,280,A
2312704236,3221887237,8/13/2019,385.5,A
3545373252,2903830376,8/13/2019,65.2,B
4209564703,1795951456,8/13/2019,135.2,B
2645975327,1285103033,8/13/2019,85.7,B
2236120888,400358405,8/13/2019,40.6,B
453686528,2134820861,8/13/2019,295.7,A
666610489,1307669133,8/13/2019,1425.8,A
2183069967,759473111,8/13/2019,810.4,A
2974379446,3160565905,8/13/2019,25.2,A
837624130,755881835,8/13/2019,20.3,A
3513553494,583902904,8/13/2019,40.2,A
1801818165,2941133924,8/13/2019,5.6,B
3815014015,2606908679,8/13/2019,815.8,B
3551685910,2397025226,8/13/2019,15,B
3568767894,1964799739,8/13/2019,25.9,B
3768600702,3320079367,8/13/2019,80.4,B
1003122151,3085290658,8/13/2019,65.7,B
3591719830,201615765,8/13/2019,30.5,B
1292296903,1766557988,8/13/2019,15.7,B
1276399043,2987864213,8/14/2019,150.4,B
1722995581,2761566146,8/14/2019,25.4,A
4176325967,3622537133,8/14/2019,55.2,A
3800907028,2412305169,8/14/2019,20.3,A
2764584088,1562205279,8/14/2019,50.5,B
3096761411,1948974149,8/14/2019,50.9,A
2213775495,1484903144,8/14/2019,65.4,A
1254962016,2654030115,8/14/2019,35.5,A
3716304192,2695379936,8/14/2019,10.1,A
1784775498,3950806039,8/14/2019,10.7,A
29438557,1637811943,8/14/2019,55.4,B
290089453,1571986409,8/14/2019,55.5,B
2961555325,325179089,8/14/2019,20.9,B
1277417350,3963646447,8/14/2019,100.2,A
2357685128,818047933,8/14/2019,10.2,B
3053268562,3815257471,8/14/2019,145.1,B
2289555915,3963646447,8/14/2019,120.2,B
2676541142,471551937,8/14/2019,55.2,B
3757656646,4186807279,8/14/2019,80.8,A
2015722678,2223522147,8/14/2019,30.7,B
4281129020,906754117,8/14/2019,60.2,A
1876275626,1781647073,8/14/2019,25.4,A
2860596918,3803269165,8/14/2019,105.7,B
3898641900,3803269165,8/14/2019,15.2,B
3612788481,2712142231,8/14/2019,40.3,A
2927992070,1658204305,8/14/2019,20.8,A
1373388206,3717692402,8/14/2019,40.9,B
3213645392,2456230425,8/14/2019,50.5,B
3607552320,4169666863,8/14/2019,10.5,B
4052155355,2949041841,8/14/2019,5.9,A
339489775,1064078146,8/14/2019,20.3,A
1476831880,1422476412,8/14/2019,100.1,A
1303723408,3218863961,8/14/2019,390.5,B
2682156369,1668030113,8/14/2019,20.8,B
1458356232,963407295,8/14/2019,80,A
1329499668,2949041841,8/14/2019,160.7,B
948555526,2710193528,8/14/2019,15.2,A
2116724386,2146711261,8/14/2019,240.6,B
2274188238,132143192,8/14/2019,15.5,A
1692103379,1022829655,8/14/2019,5.7,A
4082620617,393266494,8/14/2019,490.4,B
38478481,1197745035,8/14/2019,135.3,B
3592955527,608641596,8/14/2019,255.7,B
2662137336,3733762160,8/14/2019,100.8,B
2203539145,370388673,8/14/2019,50.1,A
1807773912,573423106,8/14/2019,165.3,A
1947021204,1614305549,8/14/2019,5.5,A
3936777065,2108080724,8/15/2019,3120.1,B
